subject_id,earclip,run,channel,r_squared,peak_freq,peak_power,peak_bw,in_theta,in_alpha
10866,True,4,F4,0.8792425311303916,29.793803495123093,0.022995774453725026,5.999999672176628,False,False
10866,True,4,P4,0.9456950380908928,8.339389079016787,0.05419536956257842,3.0856195852389665,False,True
10866,True,4,P4,0.9456950380908928,29.325688310034806,0.04589431157444934,0.5699042142407111,False,False
10866,True,4,P3,0.8037626868958594,29.32349948290231,0.05285537966904408,0.5350685539231921,False,False
10866,True,5,F4,0.8462893135839558,29.573911877457874,0.024485772179582366,5.999999999557973,False,False
10866,True,5,P4,0.9091915020404299,29.281256996103245,0.044598989259158506,0.6210273028754898,False,False
10866,True,5,P3,0.8498332166614011,29.32057890441598,0.052972696532511354,0.7635345324929277,False,False
10866,True,8,F4,0.8631434062304931,29.452376481566787,0.023598565233044266,5.999999997987488,False,False
10866,True,8,P4,0.9603724460894965,8.42820984465758,0.04728030362388258,2.7789288241930783,False,True
10866,True,8,P4,0.9603724460894965,29.30245716962532,0.04859943136733702,0.5000000656490167,False,False
10866,True,8,P3,0.8452554604400512,29.30941011646284,0.05667082324496975,0.5342481375809388,False,False
11329,True,1,P3,0.8433311261809576,28.174505196239025,0.02273554893596552,5.999999999999999,False,False
11329,True,4,F4,0.8322019765052007,20.77537373089065,0.02427802799561407,5.999999726223091,False,False
11329,True,4,P4,0.872536403361673,19.534864276832366,0.0648552092253456,0.5000000000000001,False,False
11329,True,4,P4,0.872536403361673,28.052775188890646,0.020422443539321544,5.999999947449796,False,False
11329,True,4,P3,0.8645485831056972,19.528097360537515,0.06461798351321424,0.5115154367359367,False,False
11329,True,5,F4,0.9251021823805574,20.581894858917973,0.02607233261951869,4.506751977095474,False,False
11329,True,5,F4,0.9251021823805574,28.57257584875962,0.024945004629460588,5.999999999999999,False,False
11329,True,5,P4,0.8938628019869144,19.550374957089396,0.07496573933888917,0.5102526202448823,False,False
11329,True,5,P4,0.8938628019869144,29.306331958941033,0.06753424900974236,0.5000001617722044,False,False
11329,True,5,P3,0.9018178214924731,19.539793823538183,0.07136883212922418,0.5439038319019963,False,False
11329,True,5,P3,0.9018178214924731,29.304548678453052,0.06536035107867377,0.5174247187838689,False,False
11329,True,8,F4,0.8851673738501693,19.543256421747948,0.05745027743072639,0.5353337917760609,False,False
11329,True,8,P4,0.8945739070570874,19.54549490450794,0.06627144764763049,0.5000000000701995,False,False
11329,True,8,P4,0.8945739070570874,29.30501041755157,0.049482310505048144,0.5890344170563477,False,False
11329,True,8,P3,0.9158359947616039,19.535872987070455,0.06494365642532274,0.5145140708216062,False,False
11329,True,8,P3,0.9158359947616039,29.282584071833025,0.04409247890029655,0.7943845193025567,False,False
